"poll_id","pollster_id","pollster","state","start_date","end_date","sample_size","dem_share"
69475,816,"ABC News","Wisconsin","9/8/20",2020-09-13,702,0.520833333333333
69475,816,"ABC News","Wisconsin","9/8/20",2020-09-13,605,0.530612244897959
69445,1189,"Morning Consult","Wisconsin","9/4/20",2020-09-13,774,0.53763440860215
69449,1189,"Morning Consult","Minnesota","9/4/20",2020-09-13,643,0.521739130434783
69498,382,"PPIC","California","9/4/20",2020-09-13,1168,0.659340659340659
69500,800,"Kaiser Family Foundation","Arizona","8/29/20",2020-09-13,1298,0.529411764705882
69501,800,"Kaiser Family Foundation","Florida","8/29/20",2020-09-13,1009,0.505882352941176
69502,800,"Kaiser Family Foundation","North Carolina","8/29/20",2020-09-13,1172,0.511363636363636
69453,1218,"Florida Atlantic University","Florida","9/11/20",2020-09-12,631,0.4992983159583
69438,1554,"RMG Research","Utah","9/7/20",2020-09-12,1000,0.397727272727273
69427,1189,"Morning Consult","Wisconsin","9/3/20",2020-09-12,769,0.53763440860215
69420,801,"Gravis Marketing","Arizona","9/10/20",2020-09-11,684,0.510204081632653
69423,568,"YouGov","Arizona","9/9/20",2020-09-11,1106,0.516483516483517
69424,568,"YouGov","Minnesota","9/9/20",2020-09-11,1087,0.54945054945055
69442,1250,"Trafalgar Group","North Carolina","9/9/20",2020-09-11,1046,0.490947816826411
69418,1424,"Siena College/NYT Upshot","New Hampshire","9/8/20",2020-09-11,445,0.517241379310345
69559,1486,"Climate Nexus","Pennsylvania","9/8/20",2020-09-11,659,0.527472527472527
69970,362,"Opinion Works","Maryland","9/4/20",2020-09-11,753,0.673913043478261
69970,362,"Opinion Works","Maryland","9/4/20",2020-09-11,838,0.677777777777778
69426,1189,"Morning Consult","Wisconsin","9/2/20",2020-09-11,797,0.53763440860215
69416,1424,"Siena College/NYT Upshot","Minnesota","9/8/20",2020-09-10,814,0.54945054945055
69417,1424,"Siena College/NYT Upshot","Nevada","9/8/20",2020-09-10,462,0.522727272727273
69419,1424,"Siena College/NYT Upshot","Wisconsin","9/8/20",2020-09-10,760,0.527472527472527
69429,1293,"OH Predictive Insights / MBQF","Arizona","9/8/20",2020-09-10,600,0.553191489361702
69414,1189,"Morning Consult","Wisconsin","9/1/20",2020-09-10,797,0.53763440860215
69404,1189,"Morning Consult","Wisconsin","8/31/20",2020-09-09,816,0.543478260869565
68562,1357,"St. Pete Polls","Florida","9/7/20",2020-09-08,2689,0.512926577042399
69408,399,"Rasmussen (Pulse Opinion Research)","North Carolina","9/7/20",2020-09-08,1000,0.495965238981999
69403,1102,"Emerson College Polling Society","Wisconsin","9/6/20",2020-09-08,823,0.534559817066833
69411,126,"Davis, Hibbitts, & Midghall, Inc.","Oregon","9/3/20",2020-09-08,502,0.566666666666667
68569,441,"SoonerPoll.com","Oklahoma","9/2/20",2020-09-08,486,0.371308016877637
68570,1189,"Morning Consult","Wisconsin","8/30/20",2020-09-08,799,0.548387096774194
68574,1609,"Benenson Strategy Group/GS Strategy Group","Florida","8/30/20",2020-09-08,1600,0.51063829787234
68576,1609,"Benenson Strategy Group/GS Strategy Group","North Carolina","8/28/20",2020-09-08,1600,0.5
68580,1609,"Benenson Strategy Group/GS Strategy Group","Wisconsin","8/28/20",2020-09-08,1200,0.526315789473684
68581,1609,"Benenson Strategy Group/GS Strategy Group","Pennsylvania","8/28/20",2020-09-08,1600,0.515789473684211
68582,1609,"Benenson Strategy Group/GS Strategy Group","Michigan","8/28/20",2020-09-08,1600,0.53763440860215
68584,1609,"Benenson Strategy Group/GS Strategy Group","Arizona","8/28/20",2020-09-08,1600,0.505263157894737
68512,1102,"Emerson College Polling Society","New Jersey","9/4/20",2020-09-07,500,0.593621821164889
68565,460,"SurveyUSA","Minnesota","9/4/20",2020-09-07,553,0.548931383577053
69389,1365,"Change Research","Indiana","9/3/20",2020-09-07,1033,0.423913043478261
68532,1205,"Marist","Pennsylvania","8/31/20",2020-09-07,1039,0.541666666666667
68532,1205,"Marist","Pennsylvania","8/31/20",2020-09-07,771,0.54639175257732
68531,1189,"Morning Consult","Wisconsin","8/29/20",2020-09-07,791,0.542553191489362
68542,1189,"Morning Consult","Arizona","8/29/20",2020-09-07,901,0.515789473684211
68543,1189,"Morning Consult","Colorado","8/29/20",2020-09-07,657,0.532608695652174
68544,1189,"Morning Consult","Florida","8/29/20",2020-09-07,3914,0.526315789473684
68545,1189,"Morning Consult","Georgia","8/29/20",2020-09-07,1486,0.48936170212766
68546,1189,"Morning Consult","Michigan","8/29/20",2020-09-07,1455,0.553191489361702
68547,1189,"Morning Consult","Minnesota","8/29/20",2020-09-07,649,0.526881720430108
68548,1189,"Morning Consult","North Carolina","8/29/20",2020-09-07,1592,0.505263157894737
68549,1189,"Morning Consult","Ohio","8/29/20",2020-09-07,1963,0.473684210526316
68550,1189,"Morning Consult","Pennsylvania","8/29/20",2020-09-07,2227,0.526315789473684
68551,1189,"Morning Consult","Texas","8/29/20",2020-09-07,2829,0.5
69467,534,"Virginia Commonwealth U.","Virginia","8/28/20",2020-09-07,693,0.576086956521739
68533,1365,"Change Research","Arizona","9/4/20",2020-09-06,470,0.521276595744681
68534,1365,"Change Research","Florida","9/4/20",2020-09-06,1144,0.515789473684211
68535,1365,"Change Research","Michigan","9/4/20",2020-09-06,876,0.532608695652174
68536,1365,"Change Research","North Carolina","9/4/20",2020-09-06,442,0.510416666666667
68537,1365,"Change Research","Pennsylvania","9/4/20",2020-09-06,829,0.520833333333333
68538,1365,"Change Research","Wisconsin","9/4/20",2020-09-06,501,0.531914893617021
69392,1408,"TargetSmart","Pennsylvania","9/3/20",2020-09-06,835,0.536842105263158
68511,1205,"Marist","Florida","8/31/20",2020-09-06,1047,0.494736842105263
68511,1205,"Marist","Florida","8/31/20",2020-09-06,766,0.5
68503,1189,"Morning Consult","Wisconsin","8/28/20",2020-09-06,770,0.542553191489362
69579,1571,"The Tyson Group","Louisiana","9/2/20",2020-09-05,600,0.466666666666667
68577,1617,"Fabrizio Ward/Hart Research Associates","Montana","8/30/20",2020-09-05,800,0.462365591397849
68578,1617,"Fabrizio Ward/Hart Research Associates","Maine","8/30/20",2020-09-05,800,0.574468085106383
68579,1617,"Fabrizio Ward/Hart Research Associates","Colorado","8/30/20",2020-09-05,800,0.555555555555556
68583,1617,"Fabrizio Ward/Hart Research Associates","Georgia","8/30/20",2020-09-05,800,0.505376344086022
68585,1617,"Fabrizio Ward/Hart Research Associates","Iowa","8/30/20",2020-09-05,800,0.489130434782609
69401,1617,"Fabrizio Ward/Hart Research Associates","Maine","8/30/20",2020-09-05,433,0.623655913978495
69402,1617,"Fabrizio Ward/Hart Research Associates","Maine","8/30/20",2020-09-05,367,0.521276595744681
68496,1189,"Morning Consult","Wisconsin","8/27/20",2020-09-05,763,0.531914893617021
68481,383,"PPP","Minnesota","9/3/20",2020-09-04,877,0.541666666666667
68495,568,"YouGov","Wisconsin","9/2/20",2020-09-04,978,0.531914893617021
68520,1562,"Redfield & Wilton Strategies","Arizona","8/30/20",2020-09-04,830,0.527472527472527
68525,1562,"Redfield & Wilton Strategies","Wisconsin","8/30/20",2020-09-04,670,0.54945054945055
68490,1189,"Morning Consult","Wisconsin","8/26/20",2020-09-04,775,0.536842105263158
68508,461,"Susquehanna","Pennsylvania","8/26/20",2020-09-04,498,0.511627906976744
68586,399,"Rasmussen (Pulse Opinion Research)","Michigan","9/2/20",2020-09-03,1000,0.544153972828324
68474,1250,"Trafalgar Group","Florida","9/1/20",2020-09-03,1022,0.48356309650053
68506,542,"We Ask America","Missouri","9/1/20",2020-09-03,500,0.473118279569892
68527,176,"Glengariff Group Inc.","Michigan","9/1/20",2020-09-03,600,0.526315789473684
71757,356,"OnMessage Inc.","Ohio","8/31/20",2020-09-03,800,0.4700944386149
68521,1562,"Redfield & Wilton Strategies","Florida","8/30/20",2020-09-03,1093,0.516483516483517
68522,1562,"Redfield & Wilton Strategies","Michigan","8/30/20",2020-09-03,967,0.56043956043956
68523,1562,"Redfield & Wilton Strategies","North Carolina","8/30/20",2020-09-03,951,0.494252873563218
68524,1562,"Redfield & Wilton Strategies","Pennsylvania","8/30/20",2020-09-03,1053,0.527472527472527
68559,1075,"Marquette Law School","Wisconsin","8/30/20",2020-09-03,688,0.521739130434783
68559,1075,"Marquette Law School","Wisconsin","8/30/20",2020-09-03,802,0.539325842696629
68516,1775,"GQR","Florida","8/26/20",2020-09-03,800,0.525773195876289
68488,1189,"Morning Consult","Wisconsin","8/25/20",2020-09-03,797,0.553191489361702
68499,399,"Rasmussen (Pulse Opinion Research)","Wisconsin","9/1/20",2020-09-02,1000,0.542787036090379
68510,399,"Rasmussen (Pulse Opinion Research)","Ohio","9/1/20",2020-09-02,1000,0.519558778470024
68513,383,"PPP","Texas","9/1/20",2020-09-02,743,0.494736842105263
71754,1632,"Opinion Insight","Georgia","8/30/20",2020-09-02,800,0.5
71755,1632,"Opinion Insight","Iowa","8/30/20",2020-09-02,800,0.462365591397849
71756,1632,"Opinion Insight","Michigan","8/30/20",2020-09-02,800,0.531914893617021
68492,1474,"University of Texas at Tyler","Texas","8/28/20",2020-09-02,1176,0.505747126436782
68492,1474,"University of Texas at Tyler","Texas","8/28/20",2020-09-02,901,0.48936170212766
68491,402,"Research & Polling","New Mexico","8/26/20",2020-09-02,1123,0.580645161290323
68471,1189,"Morning Consult","Wisconsin","8/24/20",2020-09-02,810,0.553191489361702
68460,988,"Harper Polling","Minnesota","8/30/20",2020-09-01,501,0.516129032258065
68338,1597,"Beacon Research/Shaw & Company","Arizona","8/29/20",2020-09-01,858,0.556818181818182
68338,1597,"Beacon Research/Shaw & Company","Arizona","8/29/20",2020-09-01,772,0.550561797752809
68339,1597,"Beacon Research/Shaw & Company","North Carolina","8/29/20",2020-09-01,804,0.521276595744681
68339,1597,"Beacon Research/Shaw & Company","North Carolina","8/29/20",2020-09-01,722,0.520833333333333
68340,1597,"Beacon Research/Shaw & Company","Wisconsin","8/29/20",2020-09-01,853,0.544444444444444
68340,1597,"Beacon Research/Shaw & Company","Wisconsin","8/29/20",2020-09-01,801,0.543478260869565
68464,320,"Monmouth U.","North Carolina","8/29/20",2020-09-01,401,0.510869565217391
68464,320,"Monmouth U.","North Carolina","8/29/20",2020-09-01,401,0.51063829787234
68464,320,"Monmouth U.","North Carolina","8/29/20",2020-09-01,401,0.51063829787234
68501,1488,"Spry Strategies","California","8/29/20",2020-09-01,600,0.590255171689594
68502,1488,"Spry Strategies","Idaho","8/29/20",2020-09-01,600,0.366263012534523
68465,396,"Quinnipiac","Florida","8/28/20",2020-09-01,1235,0.516129032258065
68466,396,"Quinnipiac","Pennsylvania","8/28/20",2020-09-01,1107,0.541666666666667
69433,178,"Global Strategy Group","Colorado","8/28/20",2020-09-01,800,0.561797752808989
69433,178,"Global Strategy Group","Colorado","8/28/20",2020-09-01,800,0.563829787234043
70091,933,"Anzalone Liszt Grove","Ohio","8/26/20",2020-09-01,500,0.51063829787234
70092,933,"Anzalone Liszt Grove","Pennsylvania","8/26/20",2020-09-01,500,0.531914893617021
68457,1189,"Morning Consult","Wisconsin","8/23/20",2020-09-01,809,0.553191489361702
68308,262,"Landmark Communications","Georgia","8/29/20",2020-08-31,500,0.45814479638009
71753,48,"Basswood Research","Arizona","8/29/20",2020-08-31,800,0.494714587737844
71753,48,"Basswood Research","Arizona","8/29/20",2020-08-31,800,0.494855967078189
68319,320,"Monmouth U.","Pennsylvania","8/28/20",2020-08-31,400,0.521276595744681
68319,320,"Monmouth U.","Pennsylvania","8/28/20",2020-08-31,400,0.515789473684211
68319,320,"Monmouth U.","Pennsylvania","8/28/20",2020-08-31,400,0.505263157894737
68484,1558,"Hodas & Associates","Pennsylvania","8/26/20",2020-08-31,600,0.532112001665452
68456,1189,"Morning Consult","Wisconsin","8/22/20",2020-08-31,819,0.557894736842105
69539,441,"SoonerPoll.com","Oklahoma","8/13/20",2020-08-31,379,0.36797454931071
70019,1193,"SurveyMonkey","Ohio","8/1/20",2020-08-31,3220,0.489795918367347
70019,1193,"SurveyMonkey","Ohio","8/1/20",2020-08-31,3220,0.483569030420185
70019,1193,"SurveyMonkey","Ohio","8/1/20",2020-08-31,3220,0.487310683585755
70347,1193,"SurveyMonkey","Wyoming","8/1/20",2020-08-31,211,0.252772736438798
70347,1193,"SurveyMonkey","Wyoming","8/1/20",2020-08-31,211,0.267264845246497
70348,1193,"SurveyMonkey","West Virginia","8/1/20",2020-08-31,496,0.332684625627369
70348,1193,"SurveyMonkey","West Virginia","8/1/20",2020-08-31,496,0.324925049105758
70349,1193,"SurveyMonkey","Wisconsin","8/1/20",2020-08-31,1913,0.496052496667692
70349,1193,"SurveyMonkey","Wisconsin","8/1/20",2020-08-31,1913,0.496502057613169
70350,1193,"SurveyMonkey","Washington","8/1/20",2020-08-31,7489,0.618276283618582
70350,1193,"SurveyMonkey","Washington","8/1/20",2020-08-31,7489,0.612906535344208
70351,1193,"SurveyMonkey","Vermont","8/1/20",2020-08-31,236,0.707914825231016
70351,1193,"SurveyMonkey","Vermont","8/1/20",2020-08-31,236,0.685140562248996
70352,1193,"SurveyMonkey","Virginia","8/1/20",2020-08-31,2626,0.585258638315273
70352,1193,"SurveyMonkey","Virginia","8/1/20",2020-08-31,2626,0.591404482829529
70353,1193,"SurveyMonkey","Utah","8/1/20",2020-08-31,893,0.420999187652315
70353,1193,"SurveyMonkey","Utah","8/1/20",2020-08-31,893,0.426654467825557
70354,1193,"SurveyMonkey","Texas","8/1/20",2020-08-31,12607,0.472338257768721
70354,1193,"SurveyMonkey","Texas","8/1/20",2020-08-31,12607,0.501645413410119
70355,1193,"SurveyMonkey","Tennessee","8/1/20",2020-08-31,1796,0.400465539925109
70355,1193,"SurveyMonkey","Tennessee","8/1/20",2020-08-31,1796,0.4166326946596
70356,1193,"SurveyMonkey","South Dakota","8/1/20",2020-08-31,277,0.392714212416624
70356,1193,"SurveyMonkey","South Dakota","8/1/20",2020-08-31,277,0.392519523222359
70357,1193,"SurveyMonkey","South Carolina","8/1/20",2020-08-31,1326,0.460140144206357
70357,1193,"SurveyMonkey","South Carolina","8/1/20",2020-08-31,1326,0.484039823462999
70358,1193,"SurveyMonkey","Rhode Island","8/1/20",2020-08-31,208,0.582303255047384
70358,1193,"SurveyMonkey","Rhode Island","8/1/20",2020-08-31,208,0.581711461229534
70359,1193,"SurveyMonkey","Pennsylvania","8/1/20",2020-08-31,3531,0.539854701729254
70359,1193,"SurveyMonkey","Pennsylvania","8/1/20",2020-08-31,3531,0.538136901698405
70360,1193,"SurveyMonkey","Oregon","8/1/20",2020-08-31,1648,0.615015321756895
70360,1193,"SurveyMonkey","Oregon","8/1/20",2020-08-31,1648,0.617695643196366
70361,1193,"SurveyMonkey","Oklahoma","8/1/20",2020-08-31,1009,0.351870679137861
70361,1193,"SurveyMonkey","Oklahoma","8/1/20",2020-08-31,1009,0.366482504604052
70362,1193,"SurveyMonkey","New York","8/1/20",2020-08-31,9969,0.650558001433398
70362,1193,"SurveyMonkey","New York","8/1/20",2020-08-31,9969,0.655058043117745
70363,1193,"SurveyMonkey","Nevada","8/1/20",2020-08-31,998,0.505050505050505
70363,1193,"SurveyMonkey","Nevada","8/1/20",2020-08-31,998,0.527902240325866
70364,1193,"SurveyMonkey","New Mexico","8/1/20",2020-08-31,1087,0.565656565656566
70364,1193,"SurveyMonkey","New Mexico","8/1/20",2020-08-31,1087,0.567448077318528
70365,1193,"SurveyMonkey","New Jersey","8/1/20",2020-08-31,2309,0.587628865979381
70365,1193,"SurveyMonkey","New Jersey","8/1/20",2020-08-31,2309,0.603151565415716
70366,1193,"SurveyMonkey","New Hampshire","8/1/20",2020-08-31,444,0.606060606060606
70366,1193,"SurveyMonkey","New Hampshire","8/1/20",2020-08-31,444,0.601929913661757
70367,1193,"SurveyMonkey","Nebraska","8/1/20",2020-08-31,560,0.47
70367,1193,"SurveyMonkey","Nebraska","8/1/20",2020-08-31,560,0.469947559499798
70368,1193,"SurveyMonkey","North Dakota","8/1/20",2020-08-31,269,0.326530612244898
70368,1193,"SurveyMonkey","North Dakota","8/1/20",2020-08-31,269,0.323186925434116
70369,1193,"SurveyMonkey","North Carolina","8/1/20",2020-08-31,2914,0.484848484848485
70369,1193,"SurveyMonkey","North Carolina","8/1/20",2020-08-31,2914,0.502560950624872
70370,1193,"SurveyMonkey","Montana","8/1/20",2020-08-31,1939,0.469387755102041
70370,1193,"SurveyMonkey","Montana","8/1/20",2020-08-31,1939,0.456523949964406
70371,1193,"SurveyMonkey","Mississippi","8/1/20",2020-08-31,607,0.371134020618557
70371,1193,"SurveyMonkey","Mississippi","8/1/20",2020-08-31,607,0.43058014790126
70372,1193,"SurveyMonkey","Missouri","8/1/20",2020-08-31,1863,0.448979591836735
70372,1193,"SurveyMonkey","Missouri","8/1/20",2020-08-31,1863,0.460908718788375
70373,1193,"SurveyMonkey","Minnesota","8/1/20",2020-08-31,1939,0.565656565656566
70373,1193,"SurveyMonkey","Minnesota","8/1/20",2020-08-31,1939,0.562856560717196
70374,1193,"SurveyMonkey","Michigan","8/1/20",2020-08-31,2962,0.505154639175258
70374,1193,"SurveyMonkey","Michigan","8/1/20",2020-08-31,2962,0.512435233160622
70375,1193,"SurveyMonkey","Maine","8/1/20",2020-08-31,502,0.622448979591837
70375,1193,"SurveyMonkey","Maine","8/1/20",2020-08-31,502,0.604766734279919
70376,1193,"SurveyMonkey","Maryland","8/1/20",2020-08-31,1813,0.680412371134021
70376,1193,"SurveyMonkey","Maryland","8/1/20",2020-08-31,1813,0.674260633295015
70377,1193,"SurveyMonkey","Massachusetts","8/1/20",2020-08-31,2286,0.704081632653061
70377,1193,"SurveyMonkey","Massachusetts","8/1/20",2020-08-31,2286,0.704362207980153
70378,1193,"SurveyMonkey","Louisiana","8/1/20",2020-08-31,2587,0.391752577319588
70378,1193,"SurveyMonkey","Louisiana","8/1/20",2020-08-31,2587,0.430377123912143
70379,1193,"SurveyMonkey","Kentucky","8/1/20",2020-08-31,1231,0.387755102040816
70379,1193,"SurveyMonkey","Kentucky","8/1/20",2020-08-31,1231,0.391126139973358
70380,1193,"SurveyMonkey","Kansas","8/1/20",2020-08-31,922,0.454545454545455
70380,1193,"SurveyMonkey","Kansas","8/1/20",2020-08-31,922,0.456541628545288
70381,1193,"SurveyMonkey","Indiana","8/1/20",2020-08-31,1672,0.438775510204082
70381,1193,"SurveyMonkey","Indiana","8/1/20",2020-08-31,1672,0.449349585168493
70382,1193,"SurveyMonkey","Illinois","8/1/20",2020-08-31,6773,0.612244897959184
70382,1193,"SurveyMonkey","Illinois","8/1/20",2020-08-31,6773,0.618532261389404
70383,1193,"SurveyMonkey","Idaho","8/1/20",2020-08-31,737,0.408163265306122
70383,1193,"SurveyMonkey","Idaho","8/1/20",2020-08-31,737,0.406663249615582
70384,1193,"SurveyMonkey","Iowa","8/1/20",2020-08-31,983,0.464646464646465
70384,1193,"SurveyMonkey","Iowa","8/1/20",2020-08-31,983,0.467013888888889
70385,1193,"SurveyMonkey","Hawaii","8/1/20",2020-08-31,362,0.622448979591837
70385,1193,"SurveyMonkey","Hawaii","8/1/20",2020-08-31,362,0.616415584415584
70386,1193,"SurveyMonkey","Georgia","8/1/20",2020-08-31,2772,0.5
70386,1193,"SurveyMonkey","Georgia","8/1/20",2020-08-31,2772,0.530392959476054
70387,1193,"SurveyMonkey","Florida","8/1/20",2020-08-31,12286,0.489795918367347
70387,1193,"SurveyMonkey","Florida","8/1/20",2020-08-31,12286,0.505140859551717
70388,1193,"SurveyMonkey","Delaware","8/1/20",2020-08-31,348,0.676767676767677
70388,1193,"SurveyMonkey","Delaware","8/1/20",2020-08-31,348,0.671441541410269
70389,1193,"SurveyMonkey","District of Columbia","8/1/20",2020-08-31,252,0.838383838383838
70389,1193,"SurveyMonkey","District of Columbia","8/1/20",2020-08-31,252,0.83178334184977
70390,1193,"SurveyMonkey","Connecticut","8/1/20",2020-08-31,1009,0.646464646464647
70390,1193,"SurveyMonkey","Connecticut","8/1/20",2020-08-31,1009,0.653340132585416
70391,1193,"SurveyMonkey","Colorado","8/1/20",2020-08-31,2385,0.581632653061224
70391,1193,"SurveyMonkey","Colorado","8/1/20",2020-08-31,2385,0.573331966793072
70392,1193,"SurveyMonkey","California","8/1/20",2020-08-31,17537,0.642857142857143
